promoter,sp,codon,scaffold_base,propeptide,nglyc,cai,mrna_5p,rare_clusters,chaperone_load,promoter_sp_prior,concordance_n,composite,top20_cai,top20_mrna_5p,top20_chaperone_load,top20_promoter_sp_prior
PenoA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.71400,3,0.79627,1,1,1,0
PenoA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.71400,3,0.79627,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,1.00000,3,0.79540,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,1.00000,3,0.79540,1,1,0,1
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,2.38000,1.00000,3,0.79401,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,2.38000,1.00000,3,0.79401,1,1,0,1
PamyB,SPamyB_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,2.55000,1.02000,3,0.79368,1,1,0,1
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,2.40000,1.00000,3,0.79308,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,2.40000,1.00000,3,0.79308,1,1,0,1
PglaA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.72250,3,0.79253,1,1,1,0
PglaA,SPpepO,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.72250,3,0.79253,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.72250,3,0.79253,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.72250,3,0.79253,1,1,1,0
PamyB,SPamyB_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,2.58000,1.02000,3,0.79230,1,1,0,1
PamyB,SPamyB_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,2.60000,1.02000,3,0.79137,1,1,0,1
PglaA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.72250,3,0.79114,1,1,1,0
PglaA,SPpepO,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.72250,3,0.79114,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.72250,3,0.79114,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.72250,3,0.79114,1,1,1,0
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.70000,3,0.79099,1,1,1,0
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.95000,3,0.79042,1,1,0,1
PglaA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.72250,3,0.79022,1,1,1,0
PglaA,SPpepO,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.72250,3,0.79022,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.72250,3,0.79022,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.72250,3,0.79022,1,1,1,0
PamyB,SPalpA_pro,cai_max,direct_3xAla_pts1blk,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.92000,3,0.79014,1,0,1,1
PamyB,SPalpA_pro,cai_max,direct_his6_pts1ok,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.92000,3,0.79014,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_3xAla_pts1blk,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.92000,3,0.79014,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_his6_pts1ok,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.92000,3,0.79014,1,0,1,1
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.69700,3,0.78985,1,1,1,0
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.90000,3,0.78954,1,0,1,1
PenoA,SPamyB_pro,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.71400,3,0.78932,1,1,1,0
PenoA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.71400,3,0.78932,1,1,1,0
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.67874,0.73333,2,0.00000,0.95000,3,0.78931,0,1,1,1
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,2.08000,0.95000,3,0.78903,1,1,0,1
PamyB,SPalpA_pro,cai_max,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.92000,3,0.78875,1,0,1,1
PamyB,SPalpA_pro,cai_max,direct_his6_pts1ok,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.92000,3,0.78875,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.92000,3,0.78875,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_his6_pts1ok,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.92000,3,0.78875,1,0,1,1
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_none,nglyc_ablated,0.91474,0.73333,2,2.10000,0.95000,3,0.78810,1,1,0,1
PenoA,SPamyB_pro,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.71400,3,0.78793,1,1,1,0
PenoA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.71400,3,0.78793,1,1,1,0
PglaA,SPpepO,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.72250,3,0.78790,1,1,1,0
PglaA,SPlipase_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.72250,3,0.78790,1,1,1,0
PamyB,SPalpA_pro,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.92000,3,0.78783,1,0,1,1
PamyB,SPalpA_pro,cai_max,direct_his6_pts1ok,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.92000,3,0.78783,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.92000,3,0.78783,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_his6_pts1ok,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.92000,3,0.78783,1,0,1,1
PenoA,SPamyB_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.71400,3,0.78701,1,1,1,0
PenoA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.71400,3,0.78701,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,2.55000,1.00000,3,0.78614,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,2.55000,1.00000,3,0.78614,1,1,0,1
PamyB,SPalpA_pro,cai_max,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.92000,3,0.78551,1,0,1,1
PamyB,SPalpA_pro,high_gc,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.92000,3,0.78551,1,0,1,1
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,2.58000,1.00000,3,0.78475,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,2.58000,1.00000,3,0.78475,1,1,0,1
PenoA,SPamyB_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.71400,3,0.78469,1,1,1,0
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.70000,3,0.78404,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.70000,3,0.78404,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.70000,3,0.78404,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.70000,3,0.78404,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,2.60000,1.00000,3,0.78382,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,2.60000,1.00000,3,0.78382,1,1,0,1
PamyB,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PamyB,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PamyB,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PamyB,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PamyB,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PamyB,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.68000,3,0.78344,1,1,1,0
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.69700,3,0.78291,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_native,nglyc_native,0.91474,0.73333,2,0.15000,0.69700,3,0.78291,1,1,1,0
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.70000,3,0.78265,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.70000,3,0.78265,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.70000,3,0.78265,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.70000,3,0.78265,1,1,1,0
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.90000,3,0.78259,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.90000,3,0.78259,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.90000,3,0.78259,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_native,nglyc_native,1.00000,0.59444,0,0.15000,0.90000,3,0.78259,1,0,1,1
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_native,nglyc_native,0.67874,0.73333,2,0.15000,0.95000,3,0.78237,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_native,nglyc_native,0.67874,0.73333,2,0.15000,0.95000,3,0.78237,0,1,1,1
PamyB,SPalpA,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,cai_max,direct_3xAla_pts1blk,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,cai_max,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,cai_max,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,cai_max,direct_his6_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,cai_max,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_3xAla_pts1blk,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_his6_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PamyB,SPalpA,high_gc,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,1.00000,0.59444,0,0.00000,0.88000,3,0.78199,1,0,1,1
PenoA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.70000,3,0.78173,1,1,1,0
PenoA,SPamyB,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.70000,3,0.78173,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.70000,3,0.78173,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.70000,3,0.78173,1,1,1,0
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.69700,3,0.78152,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.91474,0.73333,2,0.18000,0.69700,3,0.78152,1,1,1,0
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.90000,3,0.78121,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.90000,3,0.78121,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.90000,3,0.78121,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_synth_flex,nglyc_native,1.00000,0.59444,0,0.18000,0.90000,3,0.78121,1,0,1,1
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_native,0.91474,0.73333,2,2.25000,0.95000,3,0.78116,1,1,0,1
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_synth_flex,nglyc_native,0.67874,0.73333,2,0.18000,0.95000,3,0.78098,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_synth_flex,nglyc_native,0.67874,0.73333,2,0.18000,0.95000,3,0.78098,0,1,1,1
PglaA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.69700,3,0.78059,1,1,1,0
PglaA,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_native,0.91474,0.73333,2,0.20000,0.69700,3,0.78059,1,1,1,0
PamyB,SPpepO_pro,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.90000,3,0.78028,1,0,1,1
PamyB,SPpepO_pro,cai_max,direct_his6_pts1ok,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.90000,3,0.78028,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.90000,3,0.78028,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_his6_pts1ok,prop_none,nglyc_native,1.00000,0.59444,0,0.20000,0.90000,3,0.78028,1,0,1,1
PamyB,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_native,0.67874,0.73333,2,0.20000,0.95000,3,0.78005,0,1,1,1
PamyB,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_native,0.67874,0.73333,2,0.20000,0.95000,3,0.78005,0,1,1,1
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_synth_flex,nglyc_native,0.91474,0.73333,2,2.28000,0.95000,3,0.77977,1,1,0,1
PenoA,SPamyB,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.70000,3,0.77941,1,1,1,0
PenoA,SPglaA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.70000,3,0.77941,1,1,1,0
PamyB,SPalpA_pro,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.92000,3,0.77910,1,1,0,1
PamyB,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_none,nglyc_native,0.91474,0.73333,2,2.30000,0.95000,3,0.77884,1,1,0,1
PglaA,SPlipase,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.69700,3,0.77828,1,1,1,0
PamyB,SPalpA_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPalpA_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPalpA_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPalpA_pro,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPalpA_pro,5p_softened_balanced,direct_his6_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPalpA_pro,5p_softened_balanced,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.67874,0.73333,2,0.00000,0.92000,3,0.77799,0,1,1,1
PamyB,SPpepO_pro,cai_max,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.90000,3,0.77796,1,0,1,1
PamyB,SPpepO_pro,high_gc,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.90000,3,0.77796,1,0,1,1
PenoA,SPglaA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
PenoA,SPglaA,5p_softened,direct_3xAla_pts1blk,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
PenoA,SPglaA,5p_softened,direct_3xAla_pts1blk,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
PenoA,SPglaA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
PenoA,SPglaA,5p_softened,direct_his6_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
PenoA,SPglaA,5p_softened,direct_his6_pts1ok,prop_synth_flex,nglyc_ablated,0.91474,0.73333,2,0.00000,0.66500,3,0.77778,1,1,1,0
